Factory,Product,Size,Color,Planned Qty,Produced Qty,QC Passed,Dispatched Qty
Kochi Plant,Lily Hipster,M,White,1787,1707,1691,1640
Kochi Plant,Smart Bottom,XL,Black,2408,2404,2377,2355
Kochi Plant,Luna Curve Bra,M,Black,2636,2559,2548,2400
Kochi Plant,Luna Curve Bra,XL,Beige,1370,1332,1305,1284
Kochi Plant,BellaFlex,XL,Black,2547,2507,2495,2421
Kochi Plant,Smart Bottom,L,Grey,2681,2679,2652,2564
Kochi Plant,Luna Curve Bra,S,Black,1860,1799,1776,1647
Kochi Plant,Smart Bottom,XL,Beige,2340,2277,2253,2173
Kochi Plant,Lily Hipster,XL,Grey,2474,2432,2420,2318
Kochi Plant,Smart Bottom,XL,Black,1254,1191,1182,1137
Kochi Plant,Lily Hipster,M,Black,1341,1321,1310,1178
Kochi Plant,Luna Curve Bra,S,White,1138,1065,1041,988
Kochi Plant,Elite Curve,S,Black,902,898,886,789
Kochi Plant,BellaFlex,L,Black,1012,975,960,929
Kochi Plant,Cotton Bliss,XL,White,2086,2033,2024,1887
Kochi Plant,Urban Bloom Top,XL,Grey,1195,1138,1125,1060
Kochi Plant,Elite Curve,XL,Black,1803,1747,1732,1689
Kochi Plant,Elite Curve,XL,Grey,1522,1493,1476,1386
Kochi Plant,Elite Curve,XL,Grey,1473,1412,1384,1345
Kochi Plant,NovaFit Bra,S,Grey,1712,1692,1676,1552
Kochi Plant,Luna Curve Bra,XL,Black,2847,2838,2832,2742
Kochi Plant,Cotton Bliss,XL,Beige,1507,1454,1432,1392
Kochi Plant,Smart Bottom,L,Black,1865,1838,1821,1703
Kochi Plant,Luna Curve Bra,XL,White,1875,1845,1822,1733
Kochi Plant,Cotton Bliss,S,White,2142,2138,2110,1970
Kochi Plant,Cotton Bliss,M,Blue,2755,2691,2668,2563
Kochi Plant,Cotton Bliss,S,Grey,2286,2213,2187,2058
Kochi Plant,Smart Bottom,XL,White,2181,2132,2107,2021
Kochi Plant,Cotton Bliss,S,White,1043,1024,1008,981
Kochi Plant,Smart Bottom,L,Black,1581,1521,1514,1430
Kochi Plant,Smart Bottom,XL,Blue,2844,2833,2828,2787
Kochi Plant,BellaFlex,M,Grey,2594,2544,2524,2475
Kochi Plant,Magic Fit,XL,Beige,1387,1325,1314,1224
Kochi Plant,Cotton Bliss,S,Blue,2228,2210,2202,2114
Kochi Plant,Urban Bloom Top,M,White,1936,1883,1862,1785
Kochi Plant,DreamSoft,M,Blue,2178,2157,2150,2093
Kochi Plant,Urban Bloom Top,L,Pink,2989,2920,2898,2822
Kochi Plant,Urban Bloom Top,L,Grey,1958,1922,1900,1796
Kochi Plant,DreamSoft,S,Blue,2665,2629,2624,2570
Kochi Plant,NovaFit Bra,XL,Blue,2367,2354,2342,2319
Kochi Plant,Smart Bottom,M,Blue,1415,1369,1346,1271
Kochi Plant,DreamSoft,M,Black,907,870,864,767
Kochi Plant,DreamSoft,L,Grey,2893,2886,2881,2830
Kochi Plant,Magic Fit,M,Blue,1174,1113,1092,1009
Kochi Plant,NovaFit Bra,L,Beige,1081,1040,1024,913
Kochi Plant,BellaFlex,XL,Beige,1295,1232,1213,1091
Kochi Plant,Elite Curve,XL,Grey,1219,1153,1134,1094
Kochi Plant,DreamSoft,L,Beige,2882,2816,2804,2677
Kochi Plant,BellaFlex,L,Pink,2299,2286,2278,2157
Kochi Plant,DreamSoft,XL,Grey,2751,2725,2710,2621
